season,week,transaction_id,related_transaction_id,transaction_type,status,espn_team_id,bid_amount,item_type,player_id,player_name,from_team_id,to_team_id,date
2019,3,0034d553-979c-4949-93ee-d6a8362555bd,c9ba79f8-2a8d-4d38-bd59-89a0a161c7b4,WAIVER,EXECUTED,12,5,DROP,3918298.0,Josh Allen,12.0,0.0,2019-09-18
2019,3,3b54c58d-8fc8-465f-89cd-594738a5ddb2,,FREEAGENT,EXECUTED,7,0,ADD,10636.0,Mason Crosby,0.0,7.0,2019-09-21
2019,3,3b54c58d-8fc8-465f-89cd-594738a5ddb2,,FREEAGENT,EXECUTED,7,0,DROP,15072.0,Marvin Jones Jr.,7.0,0.0,2019-09-21
2019,3,23bc6b4a-bbd3-40df-b274-02bc6b405194,0452bcb2-2aa3-41af-aec5-ad54d3ee4c06,TRADE_DECLINE,EXECUTED,10,0,,,,,,2019-09-18
2019,3,9170176d-c6ef-4860-80d2-b6a72ff8700e,,FREEAGENT,EXECUTED,6,0,ADD,15971.0,Rex Burkhead,0.0,6.0,2019-09-22
2019,3,9170176d-c6ef-4860-80d2-b6a72ff8700e,,FREEAGENT,EXECUTED,6,0,DROP,16791.0,Donte Moncrief,6.0,0.0,2019-09-22
2019,3,56adbf79-daac-4a08-8de4-de7aa2778702,f0705eb5-4239-42ee-9085-8f16b89357e0,WAIVER,FAILED_INVALIDPLAYERSOURCE,12,1,ADD,10475.0,Greg Olsen,0.0,12.0,2019-09-18
2019,3,56adbf79-daac-4a08-8de4-de7aa2778702,f0705eb5-4239-42ee-9085-8f16b89357e0,WAIVER,FAILED_INVALIDPLAYERSOURCE,12,1,DROP,16974.0,Trey Burton,12.0,0.0,2019-09-18
2019,3,3015b26e-7f60-4fd6-a629-570a81191881,,FREEAGENT,EXECUTED,2,0,ADD,-16010.0,Titans D/ST,0.0,2.0,2019-09-18
2019,3,3015b26e-7f60-4fd6-a629-570a81191881,,FREEAGENT,EXECUTED,2,0,DROP,15349.0,Cole Beasley,2.0,0.0,2019-09-18
2019,3,6cd68cf2-f84f-4428-9625-8dde7d1cc49d,0452bcb2-2aa3-41af-aec5-ad54d3ee4c06,TRADE_PROPOSAL,CANCELED,4,0,TRADE,3054850.0,Alvin Kamara,10.0,4.0,2019-09-18
2019,3,6cd68cf2-f84f-4428-9625-8dde7d1cc49d,0452bcb2-2aa3-41af-aec5-ad54d3ee4c06,TRADE_PROPOSAL,CANCELED,4,0,TRADE,2972091.0,Jalen Richard,4.0,10.0,2019-09-18
2019,3,b3d30c0f-3445-46fb-8065-58edff54c94d,8c00a362-1661-4d90-b2d1-978591682dda,WAIVER,EXECUTED,7,2,ADD,3918298.0,Josh Allen,0.0,7.0,2019-09-19
2019,3,b3d30c0f-3445-46fb-8065-58edff54c94d,8c00a362-1661-4d90-b2d1-978591682dda,WAIVER,EXECUTED,7,2,DROP,-16033.0,Ravens D/ST,7.0,0.0,2019-09-19
2019,3,fd8a45b4-256d-4642-8077-25b2403749e6,,WAIVER,PENDING,10,8,ADD,2578533.0,Chris Conley,0.0,10.0,2019-09-17
2019,3,fd8a45b4-256d-4642-8077-25b2403749e6,,WAIVER,PENDING,10,8,DROP,2576491.0,Adam Humphries,10.0,0.0,2019-09-17
2019,3,1e7a1d46-0177-46e6-8c59-1027fa8acfbe,fd8a45b4-256d-4642-8077-25b2403749e6,WAIVER,EXECUTED,10,8,ADD,2578533.0,Chris Conley,0.0,10.0,2019-09-18
2019,3,1e7a1d46-0177-46e6-8c59-1027fa8acfbe,fd8a45b4-256d-4642-8077-25b2403749e6,WAIVER,EXECUTED,10,8,DROP,2576491.0,Adam Humphries,10.0,0.0,2019-09-18
2019,3,81aeffba-0846-49d0-84e8-403357d43f29,41de07f6-7279-48fa-810d-14616f084da6,WAIVER,FAILED_INVALIDPLAYERSOURCE,5,10,ADD,3043116.0,Demarcus Robinson,0.0,5.0,2019-09-18
2019,3,81aeffba-0846-49d0-84e8-403357d43f29,41de07f6-7279-48fa-810d-14616f084da6,WAIVER,FAILED_INVALIDPLAYERSOURCE,5,10,DROP,10453.0,Ted Ginn Jr.,5.0,0.0,2019-09-18
2019,3,14cb86f4-cc1a-44be-8292-0e2bd9889525,e2d6c6f6-3129-4625-b323-2276e3f4da9b,WAIVER,EXECUTED,12,2,ADD,2576414.0,Raheem Mostert,0.0,12.0,2019-09-18
2019,3,14cb86f4-cc1a-44be-8292-0e2bd9889525,e2d6c6f6-3129-4625-b323-2276e3f4da9b,WAIVER,EXECUTED,12,2,DROP,3122449.0,James Washington,12.0,0.0,2019-09-18
2019,3,313af714-949b-4f7f-8350-a3476b065123,,FREEAGENT,EXECUTED,2,0,ADD,4527.0,Jason Witten,0.0,2.0,2019-09-19
2019,3,313af714-949b-4f7f-8350-a3476b065123,,FREEAGENT,EXECUTED,2,0,DROP,3123076.0,David Njoku,2.0,0.0,2019-09-19
2019,3,c3e6deb8-f53b-4dd9-92c6-f5536f88de04,,FREEAGENT,EXECUTED,4,0,ADD,-16027.0,Buccaneers D/ST,0.0,4.0,2019-09-18
2019,3,c3e6deb8-f53b-4dd9-92c6-f5536f88de04,,FREEAGENT,EXECUTED,4,0,DROP,-16024.0,Chargers D/ST,4.0,0.0,2019-09-18
2019,3,2d3967e9-2340-4b18-8e5a-df86165c2cfb,,FREEAGENT,EXECUTED,4,0,ADD,3135321.0,Hunter Renfrow,0.0,4.0,2019-09-18
2019,4,2f512563-38f8-4c3b-944d-c2a644c1270e,22124aeb-6104-4450-a45c-d2d37013e326,WAIVER,EXECUTED,3,30,ADD,3045127.0,Wayne Gallman,0.0,3.0,2019-09-25
2019,4,9fd2ffef-1f75-4d0d-a90a-47b247561f96,5964f14f-1fca-4338-a7ed-a788aec081e5,TRADE_PROPOSAL,CANCELED,10,0,TRADE,3043080.0,O.J. Howard,8.0,10.0,2019-09-27
2019,4,9fd2ffef-1f75-4d0d-a90a-47b247561f96,5964f14f-1fca-4338-a7ed-a788aec081e5,TRADE_PROPOSAL,CANCELED,10,0,TRADE,2578533.0,Chris Conley,10.0,8.0,2019-09-27
2019,4,564688e6-b9b5-41ed-b0c4-476c5e336436,,FREEAGENT,EXECUTED,12,0,ADD,2579604.0,Phillip Dorsett II,0.0,12.0,2019-09-25
2019,4,564688e6-b9b5-41ed-b0c4-476c5e336436,,FREEAGENT,EXECUTED,12,0,DROP,12537.0,Jared Cook,12.0,0.0,2019-09-25
2019,4,5b92eea5-6d50-477a-b1cc-63401c42c845,946cf6d7-3d87-4cff-9fec-3cc78ac1ffc6,WAIVER,EXECUTED,8,1,ADD,3124084.0,Joey Slye,0.0,8.0,2019-09-25
2019,4,5b92eea5-6d50-477a-b1cc-63401c42c845,946cf6d7-3d87-4cff-9fec-3cc78ac1ffc6,WAIVER,EXECUTED,8,1,DROP,9354.0,Robbie Gould,8.0,0.0,2019-09-25
2019,4,e6208e01-ec54-44a0-b733-5b0cac73ded6,7074cc9c-c1d1-4724-85aa-a28e87b24f52,TRADE_PROPOSAL,CANCELED,7,0,TRADE,3139605.0,Marlon Mack,10.0,7.0,2019-09-26
2019,4,e6208e01-ec54-44a0-b733-5b0cac73ded6,7074cc9c-c1d1-4724-85aa-a28e87b24f52,TRADE_PROPOSAL,CANCELED,7,0,TRADE,16913.0,James White,7.0,10.0,2019-09-26
2019,4,e6208e01-ec54-44a0-b733-5b0cac73ded6,7074cc9c-c1d1-4724-85aa-a28e87b24f52,TRADE_PROPOSAL,CANCELED,7,0,TRADE,3043116.0,Demarcus Robinson,7.0,10.0,2019-09-26
2019,4,21054c96-a311-468f-862b-00ffd52e4085,,WAIVER,PENDING,10,11,ADD,-16033.0,Ravens D/ST,0.0,10.0,2019-09-24
2019,4,21054c96-a311-468f-862b-00ffd52e4085,,WAIVER,PENDING,10,11,DROP,-16025.0,49ers D/ST,10.0,0.0,2019-09-24
2019,4,d381f0c7-b79f-4a66-9887-4351dc58c7e6,4d230cf3-7efd-4c75-9940-adadafb6c432,WAIVER,CANCELED,8,0,ADD,2579604.0,Phillip Dorsett II,0.0,8.0,2019-09-25
2019,4,d381f0c7-b79f-4a66-9887-4351dc58c7e6,4d230cf3-7efd-4c75-9940-adadafb6c432,WAIVER,CANCELED,8,0,DROP,3123969.0,Ito Smith,8.0,0.0,2019-09-25
2019,4,5964f14f-1fca-4338-a7ed-a788aec081e5,,TRADE_PROPOSAL,PENDING,10,0,TRADE,3043080.0,O.J. Howard,8.0,10.0,2019-09-26
2019,4,5964f14f-1fca-4338-a7ed-a788aec081e5,,TRADE_PROPOSAL,PENDING,10,0,TRADE,2578533.0,Chris Conley,10.0,8.0,2019-09-26
2019,4,a0edcfe3-6974-4cb0-bf0b-0a7cd7e4092b,,FREEAGENT,EXECUTED,7,0,ADD,17372.0,Chris Boswell,0.0,7.0,2019-09-29
2019,4,a0edcfe3-6974-4cb0-bf0b-0a7cd7e4092b,,FREEAGENT,EXECUTED,7,0,DROP,3918298.0,Josh Allen,7.0,0.0,2019-09-29
2019,4,12f61c12-9eb9-4fe0-84aa-390fbd9294bf,,FREEAGENT,EXECUTED,10,0,ADD,11283.0,DeSean Jackson,0.0,10.0,2019-09-26
2019,4,12f61c12-9eb9-4fe0-84aa-390fbd9294bf,,FREEAGENT,EXECUTED,10,0,DROP,3116136.0,Justin Jackson,10.0,0.0,2019-09-26
2019,4,0fc3f34e-98ae-45c0-ab69-c9625fb4ae80,37e92ada-2ce5-43bb-81b0-64e9c22fd611,WAIVER,CANCELED,8,0,ADD,3045127.0,Wayne Gallman,0.0,8.0,2019-09-25
2019,4,0fc3f34e-98ae-45c0-ab69-c9625fb4ae80,37e92ada-2ce5-43bb-81b0-64e9c22fd611,WAIVER,CANCELED,8,0,DROP,3123969.0,Ito Smith,8.0,0.0,2019-09-25
2019,4,06bd2bbd-b9f5-4de8-a7e2-7489502a1a82,923f22fb-a967-41e0-9d54-a814eede8880,WAIVER,EXECUTED,7,6,ADD,3917792.0,Daniel Jones,0.0,7.0,2019-09-25
2019,4,06bd2bbd-b9f5-4de8-a7e2-7489502a1a82,923f22fb-a967-41e0-9d54-a814eede8880,WAIVER,EXECUTED,7,6,DROP,10636.0,Mason Crosby,7.0,0.0,2019-09-25
2019,4,5b8727fe-6f90-4c6c-b1b5-7af5db51cb4c,,FREEAGENT,EXECUTED,4,0,ADD,-16028.0,Washington D/ST,0.0,4.0,2019-09-27
2019,4,5b8727fe-6f90-4c6c-b1b5-7af5db51cb4c,,FREEAGENT,EXECUTED,4,0,DROP,-16027.0,Buccaneers D/ST,4.0,0.0,2019-09-27
2019,4,73147eeb-400a-462d-b31b-9913ab6506aa,f87f97e4-ec5b-42f3-94d0-1d6c454d3515,WAIVER,FAILED_INVALIDPLAYERSOURCE,6,7,ADD,3115375.0,Darrel Williams,0.0,6.0,2019-09-25
2019,4,6f5dc73d-0702-4c51-9267-b447a0ca0b84,2eb0f96a-4dd2-4ddf-8f35-1ac2cd340c20,WAIVER,EXECUTED,13,3,ADD,5557.0,Ben Watson,0.0,13.0,2019-09-25
2019,4,6f5dc73d-0702-4c51-9267-b447a0ca0b84,2eb0f96a-4dd2-4ddf-8f35-1ac2cd340c20,WAIVER,EXECUTED,13,3,DROP,4039359.0,Darrell Henderson Jr.,13.0,0.0,2019-09-25
2019,4,1056b2f0-55cb-48c0-a612-a8f0c82935c8,,FREEAGENT,EXECUTED,9,0,ADD,15168.0,Case Keenum,0.0,9.0,2019-09-26
2019,4,1056b2f0-55cb-48c0-a612-a8f0c82935c8,,FREEAGENT,EXECUTED,9,0,DROP,13934.0,Antonio Brown,9.0,0.0,2019-09-26
2019,4,30c627a6-bf5f-4f1d-a0a7-df30abd6368b,,FREEAGENT,EXECUTED,12,0,ADD,9592.0,Vernon Davis,0.0,12.0,2019-09-25
2019,4,30c627a6-bf5f-4f1d-a0a7-df30abd6368b,,FREEAGENT,EXECUTED,12,0,DROP,16974.0,Trey Burton,12.0,0.0,2019-09-25
2019,4,87a6abd4-2fec-4cd8-aee5-da8994d43f34,31970ec5-2dc1-4a40-b99f-b804c00a7a4c,TRADE_PROPOSAL,CANCELED,6,0,TRADE,3045144.0,Tyler Boyd,3.0,6.0,2019-09-24
2019,4,87a6abd4-2fec-4cd8-aee5-da8994d43f34,31970ec5-2dc1-4a40-b99f-b804c00a7a4c,TRADE_PROPOSAL,CANCELED,6,0,TRADE,15971.0,Rex Burkhead,6.0,3.0,2019-09-24
2019,4,7ea890a1-344a-447a-a1fb-8018457360fc,3d041386-c097-409b-8b38-fa601fad9bd8,WAIVER,EXECUTED,5,17,ADD,3115375.0,Darrel Williams,0.0,5.0,2019-09-25
2019,4,7ea890a1-344a-447a-a1fb-8018457360fc,3d041386-c097-409b-8b38-fa601fad9bd8,WAIVER,EXECUTED,5,17,DROP,4361606.0,Darwin Thompson,5.0,0.0,2019-09-25
2019,4,e2c053ec-6d35-4013-9924-f7690cdc514b,,ROSTER,EXECUTED,6,0,DROP,-16020.0,Jets D/ST,6.0,0.0,2019-09-24
2019,4,5da7a21a-0cca-439c-884c-921f18d27585,6455a6fc-2dfa-4498-9a5a-a6d95bf49758,WAIVER,EXECUTED,8,15,ADD,15072.0,Marvin Jones Jr.,0.0,8.0,2019-09-25
2019,4,5da7a21a-0cca-439c-884c-921f18d27585,6455a6fc-2dfa-4498-9a5a-a6d95bf49758,WAIVER,EXECUTED,8,15,DROP,3042778.0,Corey Davis,8.0,0.0,2019-09-25
2019,4,173e5da1-380b-4188-bf47-8a1ae69c652b,a124eb77-9cd5-48cc-a873-73da8d8067e3,TRADE_PROPOSAL,CANCELED,10,0,TRADE,3068267.0,Austin Ekeler,9.0,10.0,2019-09-28
2019,4,173e5da1-380b-4188-bf47-8a1ae69c652b,a124eb77-9cd5-48cc-a873-73da8d8067e3,TRADE_PROPOSAL,CANCELED,10,0,TRADE,2576925.0,Darren Waller,9.0,10.0,2019-09-28
2019,4,173e5da1-380b-4188-bf47-8a1ae69c652b,a124eb77-9cd5-48cc-a873-73da8d8067e3,TRADE_PROPOSAL,CANCELED,10,0,TRADE,15853.0,Vance McDonald,10.0,9.0,2019-09-28
2019,4,173e5da1-380b-4188-bf47-8a1ae69c652b,a124eb77-9cd5-48cc-a873-73da8d8067e3,TRADE_PROPOSAL,CANCELED,10,0,TRADE,3121427.0,Curtis Samuel,10.0,9.0,2019-09-28
2019,4,9c7c5443-ad7e-4d5f-ad30-764a6f1a6100,,FREEAGENT,EXECUTED,5,0,ADD,2998120.0,Josh Lambo,0.0,5.0,2019-09-27
2019,4,9c7c5443-ad7e-4d5f-ad30-764a6f1a6100,,FREEAGENT,EXECUTED,5,0,DROP,16486.0,Brett Maher,5.0,0.0,2019-09-27
2019,4,7074cc9c-c1d1-4724-85aa-a28e87b24f52,,TRADE_PROPOSAL,PENDING,7,0,TRADE,3139605.0,Marlon Mack,10.0,7.0,2019-09-24
2019,4,7074cc9c-c1d1-4724-85aa-a28e87b24f52,,TRADE_PROPOSAL,PENDING,7,0,TRADE,16913.0,James White,7.0,10.0,2019-09-24
2019,4,7074cc9c-c1d1-4724-85aa-a28e87b24f52,,TRADE_PROPOSAL,PENDING,7,0,TRADE,3043116.0,Demarcus Robinson,7.0,10.0,2019-09-24
2019,4,861f12fb-1a0c-4d3d-aae9-5e06283ae5f4,,FREEAGENT,EXECUTED,10,0,ADD,4249087.0,Matt Gay,0.0,10.0,2019-09-26
2019,4,861f12fb-1a0c-4d3d-aae9-5e06283ae5f4,,FREEAGENT,EXECUTED,10,0,DROP,3050478.0,Jake Elliott,10.0,0.0,2019-09-26
2019,4,8841eb92-5263-4c6e-9afc-9369695f6de3,b3af28d3-d291-4185-8db1-6a2fb1a4cae1,WAIVER,CANCELED,8,0,ADD,11122.0,Matt Prater,0.0,8.0,2019-09-25
2019,4,8841eb92-5263-4c6e-9afc-9369695f6de3,b3af28d3-d291-4185-8db1-6a2fb1a4cae1,WAIVER,CANCELED,8,0,DROP,3123969.0,Ito Smith,8.0,0.0,2019-09-25
2019,4,d389fd05-0a29-419f-b593-b33a3738cc12,21054c96-a311-468f-862b-00ffd52e4085,WAIVER,EXECUTED,10,11,ADD,-16033.0,Ravens D/ST,0.0,10.0,2019-09-25
2019,4,d389fd05-0a29-419f-b593-b33a3738cc12,21054c96-a311-468f-862b-00ffd52e4085,WAIVER,EXECUTED,10,11,DROP,-16025.0,49ers D/ST,10.0,0.0,2019-09-25
2019,4,9bfe4a60-9d47-4d93-9d1c-585698a7925c,,FREEAGENT,EXECUTED,10,0,ADD,15788.0,Tyler Eifert,0.0,10.0,2019-09-29
2019,4,9bfe4a60-9d47-4d93-9d1c-585698a7925c,,FREEAGENT,EXECUTED,10,0,DROP,15853.0,Vance McDonald,10.0,0.0,2019-09-29
2019,4,d3c4e22a-2a7b-457e-a495-caa0b5339f0b,29fc1709-e5e6-40e2-bd95-c0abb93d99a1,WAIVER,EXECUTED,5,1,ADD,3127292.0,Will Dissly,0.0,5.0,2019-09-25
2019,4,d3c4e22a-2a7b-457e-a495-caa0b5339f0b,29fc1709-e5e6-40e2-bd95-c0abb93d99a1,WAIVER,EXECUTED,5,1,DROP,3126486.0,Deebo Samuel,5.0,0.0,2019-09-25
2019,4,8d541330-c991-4c54-a252-06e6c0c36804,,FREEAGENT,EXECUTED,12,0,ADD,-16026.0,Seahawks D/ST,0.0,12.0,2019-09-25
2019,4,8d541330-c991-4c54-a252-06e6c0c36804,,FREEAGENT,EXECUTED,12,0,DROP,-16009.0,Packers D/ST,12.0,0.0,2019-09-25
2019,4,1d3dc4e7-57d3-4ef8-b15b-ddf9c3040e6b,,FREEAGENT,EXECUTED,6,0,ADD,2980453.0,Jamaal Williams,0.0,6.0,2019-09-25
2019,4,04d02902-df1c-47a0-95d5-5c1879595604,2c32d294-9e62-47a5-9f4c-13c896300409,WAIVER,EXECUTED,1,1,ADD,11122.0,Matt Prater,0.0,1.0,2019-09-25
2019,4,04d02902-df1c-47a0-95d5-5c1879595604,2c32d294-9e62-47a5-9f4c-13c896300409,WAIVER,EXECUTED,1,1,DROP,3051909.0,Daniel Carlson,1.0,0.0,2019-09-25
2019,4,0b2d6a8e-27a9-48a6-aa5d-0d9c9b03c8ce,6b78313e-ba49-48c9-90ab-6312b75cf140,WAIVER,EXECUTED,7,7,ADD,-16024.0,Chargers D/ST,0.0,7.0,2019-09-25
2019,4,0b2d6a8e-27a9-48a6-aa5d-0d9c9b03c8ce,6b78313e-ba49-48c9-90ab-6312b75cf140,WAIVER,EXECUTED,7,7,DROP,-16006.0,Cowboys D/ST,7.0,0.0,2019-09-25
2019,4,a124eb77-9cd5-48cc-a873-73da8d8067e3,,TRADE_PROPOSAL,PENDING,10,0,TRADE,3068267.0,Austin Ekeler,9.0,10.0,2019-09-26
2019,4,a124eb77-9cd5-48cc-a873-73da8d8067e3,,TRADE_PROPOSAL,PENDING,10,0,TRADE,2576925.0,Darren Waller,9.0,10.0,2019-09-26
2019,4,a124eb77-9cd5-48cc-a873-73da8d8067e3,,TRADE_PROPOSAL,PENDING,10,0,TRADE,15853.0,Vance McDonald,10.0,9.0,2019-09-26
2019,4,a124eb77-9cd5-48cc-a873-73da8d8067e3,,TRADE_PROPOSAL,PENDING,10,0,TRADE,3121427.0,Curtis Samuel,10.0,9.0,2019-09-26
2019,4,f9739b6d-c46b-48a3-bf12-b459c8c94d57,6cc9f241-6fd7-4eaa-b8ce-cc7902280f2b,WAIVER,EXECUTED,4,1,ADD,12537.0,Jared Cook,0.0,4.0,2019-09-27
2019,4,f9739b6d-c46b-48a3-bf12-b459c8c94d57,6cc9f241-6fd7-4eaa-b8ce-cc7902280f2b,WAIVER,EXECUTED,4,1,DROP,3135321.0,Hunter Renfrow,4.0,0.0,2019-09-27
2019,4,e392d6ae-71e3-41f6-9178-e1a4e62947df,64614238-37a1-41c3-9144-ecdc8d57884f,WAIVER,FAILED_INVALIDPLAYERSOURCE,2,10,ADD,3045127.0,Wayne Gallman,0.0,2.0,2019-09-25
2019,4,e392d6ae-71e3-41f6-9178-e1a4e62947df,64614238-37a1-41c3-9144-ecdc8d57884f,WAIVER,FAILED_INVALIDPLAYERSOURCE,2,10,DROP,-16021.0,Eagles D/ST,2.0,0.0,2019-09-25
2019,4,3e30c400-5dbd-4e7c-a373-a3b68c9ff463,5964f14f-1fca-4338-a7ed-a788aec081e5,TRADE_DECLINE,EXECUTED,8,0,,,,,,2019-09-27
2019,5,039d622b-54b3-4f69-b2ed-22da520f8d8f,1de447e3-498e-4764-92cc-a69b275f41bc,WAIVER,FAILED_INVALIDPLAYERSOURCE,12,13,ADD,3060022.0,Jordan Howard,0.0,12.0,2019-10-02
2019,5,039d622b-54b3-4f69-b2ed-22da520f8d8f,1de447e3-498e-4764-92cc-a69b275f41bc,WAIVER,FAILED_INVALIDPLAYERSOURCE,12,13,DROP,2576414.0,Raheem Mostert,12.0,0.0,2019-10-02
2019,5,21a437a5-435d-4534-9e1c-3dcfc52ccb8d,87ffd851-614e-41bd-a9b1-98dc5a7fbeb3,WAIVER,FAILED_INVALIDPLAYERSOURCE,6,12,ADD,3060022.0,Jordan Howard,0.0,6.0,2019-10-02
2019,5,21a437a5-435d-4534-9e1c-3dcfc52ccb8d,87ffd851-614e-41bd-a9b1-98dc5a7fbeb3,WAIVER,FAILED_INVALIDPLAYERSOURCE,6,12,DROP,2980453.0,Jamaal Williams,6.0,0.0,2019-10-02
2019,5,d28cb9de-97ce-48b9-a806-fa97dc844d7c,,FREEAGENT,EXECUTED,13,0,ADD,-16024.0,Chargers D/ST,0.0,13.0,2019-10-06
2019,5,d28cb9de-97ce-48b9-a806-fa97dc844d7c,,FREEAGENT,EXECUTED,13,0,DROP,-16011.0,Colts D/ST,13.0,0.0,2019-10-06
2019,5,c0d5eccb-dc1e-4d22-9c95-fa3489fc4036,086987e1-e1db-406c-8b33-06cc496c2999,TRADE_DECLINE,EXECUTED,4,0,,,,,,2019-10-03
2019,5,807514cd-23f0-41d6-a847-43a9308fbd6b,,FREEAGENT,EXECUTED,7,0,ADD,9354.0,Robbie Gould,0.0,7.0,2019-10-06
2019,5,807514cd-23f0-41d6-a847-43a9308fbd6b,,FREEAGENT,EXECUTED,7,0,DROP,17372.0,Chris Boswell,7.0,0.0,2019-10-06
2019,5,b8c4a66b-d832-4b02-b732-37918e8a62e0,25843adf-41be-4324-b411-d65d797953e9,WAIVER,EXECUTED,7,3,ADD,3921564.0,Auden Tate,0.0,7.0,2019-10-02
2019,5,b8c4a66b-d832-4b02-b732-37918e8a62e0,25843adf-41be-4324-b411-d65d797953e9,WAIVER,EXECUTED,7,3,DROP,3052177.0,John Ross III,7.0,0.0,2019-10-02
2019,5,b2da26d1-cb35-4997-bf31-48aee21fc267,,FREEAGENT,EXECUTED,13,0,ADD,3123050.0,Chris Herndon,0.0,13.0,2019-10-03
2019,5,b2da26d1-cb35-4997-bf31-48aee21fc267,,FREEAGENT,EXECUTED,13,0,DROP,4048244.0,Alexander Mattison,13.0,0.0,2019-10-03
2019,5,935fdbf6-ed32-4397-bad3-1db8bb27a633,7233b6e6-f4c3-409b-b9df-6dbfb9836bde,TRADE_PROPOSAL,CANCELED,8,0,TRADE,15825.0,Le'Veon Bell,7.0,8.0,2019-10-08
2019,5,935fdbf6-ed32-4397-bad3-1db8bb27a633,7233b6e6-f4c3-409b-b9df-6dbfb9836bde,TRADE_PROPOSAL,CANCELED,8,0,TRADE,2578570.0,Jacoby Brissett,7.0,8.0,2019-10-08
2019,5,935fdbf6-ed32-4397-bad3-1db8bb27a633,7233b6e6-f4c3-409b-b9df-6dbfb9836bde,TRADE_PROPOSAL,CANCELED,8,0,TRADE,11237.0,Matt Ryan,8.0,7.0,2019-10-08
2019,5,935fdbf6-ed32-4397-bad3-1db8bb27a633,7233b6e6-f4c3-409b-b9df-6dbfb9836bde,TRADE_PROPOSAL,CANCELED,8,0,TRADE,15072.0,Marvin Jones Jr.,8.0,7.0,2019-10-08
2019,5,038416b9-dc6c-4f0e-988a-8ea25f8b6bec,de510e47-edba-4b9c-b312-12aaa01f0978,TRADE_PROPOSAL,CANCELED,10,0,TRADE,3040151.0,George Kittle,4.0,10.0,2019-10-08
2019,5,038416b9-dc6c-4f0e-988a-8ea25f8b6bec,de510e47-edba-4b9c-b312-12aaa01f0978,TRADE_PROPOSAL,CANCELED,10,0,TRADE,4036348.0,Michael Gallup,4.0,10.0,2019-10-08
2019,5,038416b9-dc6c-4f0e-988a-8ea25f8b6bec,de510e47-edba-4b9c-b312-12aaa01f0978,TRADE_PROPOSAL,CANCELED,10,0,TRADE,3052876.0,Will Fuller V,10.0,4.0,2019-10-08
2019,5,038416b9-dc6c-4f0e-988a-8ea25f8b6bec,de510e47-edba-4b9c-b312-12aaa01f0978,TRADE_PROPOSAL,CANCELED,10,0,TRADE,2979477.0,Tevin Coleman,10.0,4.0,2019-10-08
2019,5,25dc5d09-1ca9-465f-ae80-5573ecc0382d,13a35fc8-d901-49a9-bb50-46a1cd6d1e67,WAIVER,EXECUTED,7,4,ADD,-16029.0,Panthers D/ST,0.0,7.0,2019-10-02
2019,5,25dc5d09-1ca9-465f-ae80-5573ecc0382d,13a35fc8-d901-49a9-bb50-46a1cd6d1e67,WAIVER,EXECUTED,7,4,DROP,-16024.0,Chargers D/ST,7.0,0.0,2019-10-02
2019,5,260952a7-a0f9-41e0-a936-b4a4fb302baa,,FREEAGENT,EXECUTED,6,0,ADD,4034949.0,Eddy Pineiro,0.0,6.0,2019-10-03
2019,5,260952a7-a0f9-41e0-a936-b4a4fb302baa,,FREEAGENT,EXECUTED,6,0,DROP,2582324.0,Ty Long,6.0,0.0,2019-10-03
2019,5,3db6db6f-083a-4d12-95c6-4b61850e17c8,8b9a50ad-85ff-4027-89e6-d987060ce2c7,WAIVER,FAILED_INVALIDPLAYERSOURCE,7,9,ADD,3060022.0,Jordan Howard,0.0,7.0,2019-10-02
2019,5,3db6db6f-083a-4d12-95c6-4b61850e17c8,8b9a50ad-85ff-4027-89e6-d987060ce2c7,WAIVER,FAILED_INVALIDPLAYERSOURCE,7,9,DROP,17372.0,Chris Boswell,7.0,0.0,2019-10-02
2019,5,56e4a35b-4536-4609-8654-6795992fe8e8,cfc95fd3-fb2a-46bc-b714-05a379848147,TRADE_DECLINE,EXECUTED,10,0,,,,,,2019-10-03
2019,5,9f1e4de1-8d92-42ad-8a73-ddfea7e394ef,,WAIVER,PENDING,10,13,ADD,3918639.0,Gerald Everett,0.0,10.0,2019-10-04
2019,5,9f1e4de1-8d92-42ad-8a73-ddfea7e394ef,,WAIVER,PENDING,10,13,DROP,15788.0,Tyler Eifert,10.0,0.0,2019-10-04
2019,5,2a3644f8-3c44-4294-97bc-46d1cdb14d84,,FREEAGENT,EXECUTED,9,0,ADD,3115913.0,Geronimo Allison,0.0,9.0,2019-10-06
2019,5,2a3644f8-3c44-4294-97bc-46d1cdb14d84,,FREEAGENT,EXECUTED,9,0,DROP,15168.0,Case Keenum,9.0,0.0,2019-10-06
2019,5,444ca8c9-9d3b-4ca7-a669-7dc55abcecd5,38e4a8ce-7791-4563-945d-059223b36f52,WAIVER,EXECUTED,1,2,ADD,3042778.0,Corey Davis,0.0,1.0,2019-10-02
2019,5,444ca8c9-9d3b-4ca7-a669-7dc55abcecd5,38e4a8ce-7791-4563-945d-059223b36f52,WAIVER,EXECUTED,1,2,DROP,2576623.0,DeVante Parker,1.0,0.0,2019-10-02
2019,5,d524540f-be13-48a2-b1c1-9f708da2c416,cfc95fd3-fb2a-46bc-b714-05a379848147,TRADE_PROPOSAL,CANCELED,5,0,TRADE,3054850.0,Alvin Kamara,10.0,5.0,2019-10-03
